company_slug,company_name,industry,source_name,source_url,rating_value,rating_scale,reviews_count,fetched_at,status,is_public,note
mlsdev,MLSDev,IT,Robota.ua,,,5,,,needs_verification,false,
mlsdev,MLSDev,IT,DOU,,,5,,,needs_verification,false,
mlsdev,MLSDev,IT,Djinni,,,5,,,needs_verification,false,
mlsdev,MLSDev,IT,Indeed,,,5,,,needs_verification,false,
mlsdev,MLSDev,IT,Glassdoor,,,5,,,needs_verification,false,
molfar,Molfar,Консалтинг,Google,,,5,,,needs_verification,false,
molfar,Molfar,Консалтинг,Work.ua,,,5,,,needs_verification,false,
molfar,Molfar,Консалтинг,Robota.ua,,,5,,,needs_verification,false,
molfar,Molfar,Консалтинг,Indeed,,,5,,,needs_verification,false,
molfar,Molfar,Консалтинг,Glassdoor,,,5,,,needs_verification,false,
mondelez-ukraine,Mondelez Ukraine,FMCG,Google,,,5,,,needs_verification,false,
mondelez-ukraine,Mondelez Ukraine,FMCG,Work.ua,,,5,,,needs_verification,false,
mondelez-ukraine,Mondelez Ukraine,FMCG,Robota.ua,,,5,,,needs_verification,false,
mondelez-ukraine,Mondelez Ukraine,FMCG,Indeed,,,5,,,needs_verification,false,
mondelez-ukraine,Mondelez Ukraine,FMCG,Glassdoor,,,5,,,needs_verification,false,
moneygram-ukraine,MoneyGram Ukraine,Банки і фінанси,Google,,,5,,,needs_verification,false,
moneygram-ukraine,MoneyGram Ukraine,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
moneygram-ukraine,MoneyGram Ukraine,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
moneygram-ukraine,MoneyGram Ukraine,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
moneygram-ukraine,MoneyGram Ukraine,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
monobank,monobank,Банки і фінанси,Google,,,5,,,needs_verification,false,
monobank,monobank,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
monobank,monobank,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
monobank,monobank,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
monobank,monobank,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
monobank-universal-bank,monobank / Universal Bank,Банки,Google,,,5,,,needs_verification,false,
monobank-universal-bank,monobank / Universal Bank,Банки,Work.ua,,,5,,,needs_verification,false,
monobank-universal-bank,monobank / Universal Bank,Банки,Robota.ua,,,5,,,needs_verification,false,
moyo,MOYO,Ритейл,Google,,,5,,,needs_verification,false,
moyo,MOYO,Ритейл,Work.ua,,,5,,,needs_verification,false,
moyo,MOYO,Ритейл,Robota.ua,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Google,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Work.ua,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Robota.ua,,,5,,,needs_verification,false,
n-ix,N-iX,IT,DOU,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Djinni,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Indeed,,,5,,,needs_verification,false,
n-ix,N-iX,IT,Glassdoor,,,5,,,needs_verification,false,
nemiroff,Nemiroff,FMCG,Google,,,5,,,needs_verification,false,
nemiroff,Nemiroff,FMCG,Work.ua,,,5,,,needs_verification,false,
nemiroff,Nemiroff,FMCG,Robota.ua,,,5,,,needs_verification,false,
nemiroff,Nemiroff,FMCG,Indeed,,,5,,,needs_verification,false,
nemiroff,Nemiroff,FMCG,Glassdoor,,,5,,,needs_verification,false,
nestle-ukraine,Nestle Ukraine,FMCG,Google,,,5,,,needs_verification,false,
nestle-ukraine,Nestle Ukraine,FMCG,Work.ua,,,5,,,needs_verification,false,
nestle-ukraine,Nestle Ukraine,FMCG,Robota.ua,,,5,,,needs_verification,false,
nestle-ukraine,Nestle Ukraine,FMCG,Indeed,,,5,,,needs_verification,false,
nestle-ukraine,Nestle Ukraine,FMCG,Glassdoor,,,5,,,needs_verification,false,
nestl-ukraine,Nestlé Ukraine,Виробництво,Google,,,5,,,needs_verification,false,
nestl-ukraine,Nestlé Ukraine,Виробництво,Work.ua,,,5,,,needs_verification,false,
nestl-ukraine,Nestlé Ukraine,Виробництво,Robota.ua,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Google,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Work.ua,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Robota.ua,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,DOU,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Djinni,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Indeed,,,5,,,needs_verification,false,
netpeak,Netpeak,IT,Glassdoor,,,5,,,needs_verification,false,
nielseniq-ukraine,NielsenIQ Ukraine,Консалтинг,Google,,,5,,,needs_verification,false,
nielseniq-ukraine,NielsenIQ Ukraine,Консалтинг,Work.ua,,,5,,,needs_verification,false,
nielseniq-ukraine,NielsenIQ Ukraine,Консалтинг,Robota.ua,,,5,,,needs_verification,false,
nielseniq-ukraine,NielsenIQ Ukraine,Консалтинг,Indeed,,,5,,,needs_verification,false,
nielseniq-ukraine,NielsenIQ Ukraine,Консалтинг,Glassdoor,,,5,,,needs_verification,false,
nissan-ukraina,Nissan Україна,Авто,Google,,,5,,,needs_verification,false,
nissan-ukraina,Nissan Україна,Авто,Work.ua,,,5,,,needs_verification,false,
nissan-ukraina,Nissan Україна,Авто,Robota.ua,,,5,,,needs_verification,false,
nissan-ukraina,Nissan Україна,Авто,Indeed,,,5,,,needs_verification,false,
nissan-ukraina,Nissan Україна,Авто,Glassdoor,,,5,,,needs_verification,false,
novapay,NovaPay,Банки і фінанси,Google,,,5,,,needs_verification,false,
novapay,NovaPay,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
novapay,NovaPay,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
novapay,NovaPay,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
novapay,NovaPay,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
novus,Novus,Ритейл,Google,,,5,,,needs_verification,false,
novus,Novus,Ритейл,Work.ua,,,5,,,needs_verification,false,
novus,Novus,Ритейл,Robota.ua,,,5,,,needs_verification,false,
novus-caf,Novus Café,HoReCa,Google,,,5,,,needs_verification,false,
novus-caf,Novus Café,HoReCa,Work.ua,,,5,,,needs_verification,false,
novus-caf,Novus Café,HoReCa,Robota.ua,,,5,,,needs_verification,false,
novus-caf,Novus Café,HoReCa,Indeed,,,5,,,needs_verification,false,
novus-caf,Novus Café,HoReCa,Glassdoor,,,5,,,needs_verification,false,
nv,NV,Media,Google,,,5,,,needs_verification,false,
nv,NV,Media,Work.ua,,,5,,,needs_verification,false,
nv,NV,Media,Robota.ua,,,5,,,needs_verification,false,
nv,NV,Media,Indeed,,,5,,,needs_verification,false,
nv,NV,Media,Glassdoor,,,5,,,needs_verification,false,
okko,OKKO,АЗС,Google,,,5,,,needs_verification,false,
okko,OKKO,АЗС,Work.ua,,,5,,,needs_verification,false,
okko,OKKO,АЗС,Robota.ua,,,5,,,needs_verification,false,
olx,OLX,E-commerce,Google,,,5,,,needs_verification,false,
olx,OLX,E-commerce,Work.ua,,,5,,,needs_verification,false,
olx,OLX,E-commerce,Robota.ua,,,5,,,needs_verification,false,
olx,OLX,E-commerce,Indeed,,,5,,,needs_verification,false,
olx,OLX,E-commerce,Glassdoor,,,5,,,needs_verification,false,
olx-auto,OLX Авто,Авто,Google,,,5,,,needs_verification,false,
olx-auto,OLX Авто,Авто,Work.ua,,,5,,,needs_verification,false,
olx-auto,OLX Авто,Авто,Robota.ua,,,5,,,needs_verification,false,
olx-auto,OLX Авто,Авто,Indeed,,,5,,,needs_verification,false,
olx-auto,OLX Авто,Авто,Glassdoor,,,5,,,needs_verification,false,
olx-ukraina,OLX Україна,E-commerce,Google,,,5,,,needs_verification,false,
olx-ukraina,OLX Україна,E-commerce,Work.ua,,,5,,,needs_verification,false,
olx-ukraina,OLX Україна,E-commerce,Robota.ua,,,5,,,needs_verification,false,
olx-ukraina,OLX Україна,E-commerce,Indeed,,,5,,,needs_verification,false,
olx-ukraina,OLX Україна,E-commerce,Glassdoor,,,5,,,needs_verification,false,
omega-telecom,Omega Telecom,Telecom,Google,,,5,,,needs_verification,false,
omega-telecom,Omega Telecom,Telecom,Work.ua,,,5,,,needs_verification,false,
omega-telecom,Omega Telecom,Telecom,Robota.ua,,,5,,,needs_verification,false,
omega-telecom,Omega Telecom,Telecom,Indeed,,,5,,,needs_verification,false,
omega-telecom,Omega Telecom,Telecom,Glassdoor,,,5,,,needs_verification,false,
optimeal,Optimeal,Побутові послуги,Google,,,5,,,needs_verification,false,
optimeal,Optimeal,Побутові послуги,Work.ua,,,5,,,needs_verification,false,
optimeal,Optimeal,Побутові послуги,Robota.ua,,,5,,,needs_verification,false,
otp-bank,OTP Bank,Банки і фінанси,Google,,,5,,,needs_verification,false,
otp-bank,OTP Bank,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
otp-bank,OTP Bank,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
otp-bank,OTP Bank,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
otp-bank,OTP Bank,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
otp-bank-ukraina,OTP Bank Україна,Банки,Google,,,5,,,needs_verification,false,
otp-bank-ukraina,OTP Bank Україна,Банки,Work.ua,,,5,,,needs_verification,false,
otp-bank-ukraina,OTP Bank Україна,Банки,Robota.ua,,,5,,,needs_verification,false,
oxford-medical,Oxford Medical,Медицина,Google,,,5,,,needs_verification,false,
oxford-medical,Oxford Medical,Медицина,Work.ua,,,5,,,needs_verification,false,
oxford-medical,Oxford Medical,Медицина,Robota.ua,,,5,,,needs_verification,false,
oxford-medical,Oxford Medical,Медицина,Indeed,,,5,,,needs_verification,false,
oxford-medical,Oxford Medical,Медицина,Glassdoor,,,5,,,needs_verification,false,
p2h,P2H,IT,Google,,,5,,,needs_verification,false,
p2h,P2H,IT,Work.ua,,,5,,,needs_verification,false,
p2h,P2H,IT,Robota.ua,,,5,,,needs_verification,false,
p2h,P2H,IT,DOU,,,5,,,needs_verification,false,
p2h,P2H,IT,Djinni,,,5,,,needs_verification,false,
p2h,P2H,IT,Indeed,,,5,,,needs_verification,false,
p2h,P2H,IT,Glassdoor,,,5,,,needs_verification,false,
pakline-logistics,Pakline Logistics,Логістика,Google,,,5,,,needs_verification,false,
pakline-logistics,Pakline Logistics,Логістика,Work.ua,,,5,,,needs_verification,false,
pakline-logistics,Pakline Logistics,Логістика,Robota.ua,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Google,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Work.ua,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Robota.ua,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,DOU,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Djinni,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Indeed,,,5,,,needs_verification,false,
parimatch-tech,Parimatch Tech,IT,Glassdoor,,,5,,,needs_verification,false,
payoneer-ukraine,Payoneer Ukraine,Банки і фінанси,Google,,,5,,,needs_verification,false,
payoneer-ukraine,Payoneer Ukraine,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
payoneer-ukraine,Payoneer Ukraine,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
payoneer-ukraine,Payoneer Ukraine,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
payoneer-ukraine,Payoneer Ukraine,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
paypong-ua,PayPong.ua,Банки і фінанси,Google,,,5,,,needs_verification,false,
paypong-ua,PayPong.ua,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
paypong-ua,PayPong.ua,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
paypong-ua,PayPong.ua,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
paypong-ua,PayPong.ua,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Google,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Work.ua,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Robota.ua,,,5,,,needs_verification,false,
peopleai,People.ai,IT,DOU,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Djinni,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Indeed,,,5,,,needs_verification,false,
peopleai,People.ai,IT,Glassdoor,,,5,,,needs_verification,false,
pepsico-ukraine,PepsiCo Ukraine,FMCG,Google,,,5,,,needs_verification,false,
pepsico-ukraine,PepsiCo Ukraine,FMCG,Work.ua,,,5,,,needs_verification,false,
pepsico-ukraine,PepsiCo Ukraine,FMCG,Robota.ua,,,5,,,needs_verification,false,
pepsico-ukraine,PepsiCo Ukraine,FMCG,Indeed,,,5,,,needs_verification,false,
pepsico-ukraine,PepsiCo Ukraine,FMCG,Glassdoor,,,5,,,needs_verification,false,
pepsico-ukraina,PepsiCo Україна,Виробництво,Google,,,5,,,needs_verification,false,
pepsico-ukraina,PepsiCo Україна,Виробництво,Work.ua,,,5,,,needs_verification,false,
pepsico-ukraina,PepsiCo Україна,Виробництво,Robota.ua,,,5,,,needs_verification,false,
perfect-group,Perfect Group,Нерухомість,Google,,,5,,,needs_verification,false,
perfect-group,Perfect Group,Нерухомість,Work.ua,,,5,,,needs_verification,false,
perfect-group,Perfect Group,Нерухомість,Robota.ua,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Google,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Work.ua,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Robota.ua,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,DOU,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Djinni,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Indeed,,,5,,,needs_verification,false,
perfectial,Perfectial,IT,Glassdoor,,,5,,,needs_verification,false,
petcube,Petcube,IT,Google,,,5,,,needs_verification,false,
petcube,Petcube,IT,Work.ua,,,5,,,needs_verification,false,
petcube,Petcube,IT,Robota.ua,,,5,,,needs_verification,false,
petcube,Petcube,IT,DOU,,,5,,,needs_verification,false,
petcube,Petcube,IT,Djinni,,,5,,,needs_verification,false,
petcube,Petcube,IT,Indeed,,,5,,,needs_verification,false,
petcube,Petcube,IT,Glassdoor,,,5,,,needs_verification,false,
peugeot-citroen-ukraine,Peugeot Citroen Ukraine,Авто,Google,,,5,,,needs_verification,false,
peugeot-citroen-ukraine,Peugeot Citroen Ukraine,Авто,Work.ua,,,5,,,needs_verification,false,
peugeot-citroen-ukraine,Peugeot Citroen Ukraine,Авто,Robota.ua,,,5,,,needs_verification,false,
peugeot-citroen-ukraine,Peugeot Citroen Ukraine,Авто,Indeed,,,5,,,needs_verification,false,
peugeot-citroen-ukraine,Peugeot Citroen Ukraine,Авто,Glassdoor,,,5,,,needs_verification,false,
philip-morris-ukraine,Philip Morris Ukraine,FMCG,Google,,,5,,,needs_verification,false,
philip-morris-ukraine,Philip Morris Ukraine,FMCG,Work.ua,,,5,,,needs_verification,false,
philip-morris-ukraine,Philip Morris Ukraine,FMCG,Robota.ua,,,5,,,needs_verification,false,
philip-morris-ukraine,Philip Morris Ukraine,FMCG,Indeed,,,5,,,needs_verification,false,
philip-morris-ukraine,Philip Morris Ukraine,FMCG,Glassdoor,,,5,,,needs_verification,false,
pizza-day,Pizza Day,HoReCa,Google,,,5,,,needs_verification,false,
pizza-day,Pizza Day,HoReCa,Work.ua,,,5,,,needs_verification,false,
pizza-day,Pizza Day,HoReCa,Robota.ua,,,5,,,needs_verification,false,
pizza-day,Pizza Day,HoReCa,Indeed,,,5,,,needs_verification,false,
pizza-day,Pizza Day,HoReCa,Glassdoor,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Google,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Work.ua,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Robota.ua,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,DOU,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Djinni,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Indeed,,,5,,,needs_verification,false,
plarium-ukraine,Plarium Ukraine,IT,Glassdoor,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Google,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Work.ua,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Robota.ua,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,DOU,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Djinni,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Indeed,,,5,,,needs_verification,false,
playtika-ukraine,Playtika Ukraine,IT,Glassdoor,,,5,,,needs_verification,false,
porsche-ukraine,Porsche Ukraine,Авто,Google,,,5,,,needs_verification,false,
porsche-ukraine,Porsche Ukraine,Авто,Work.ua,,,5,,,needs_verification,false,
porsche-ukraine,Porsche Ukraine,Авто,Robota.ua,,,5,,,needs_verification,false,
porsche-ukraine,Porsche Ukraine,Авто,Indeed,,,5,,,needs_verification,false,
porsche-ukraine,Porsche Ukraine,Авто,Glassdoor,,,5,,,needs_verification,false,
portmone,Portmone,Банки і фінанси,Google,,,5,,,needs_verification,false,
portmone,Portmone,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
portmone,Portmone,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
portmone,Portmone,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
portmone,Portmone,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
postmen,Postmen,Media,Google,,,5,,,needs_verification,false,
postmen,Postmen,Media,Work.ua,,,5,,,needs_verification,false,
postmen,Postmen,Media,Robota.ua,,,5,,,needs_verification,false,
postmen,Postmen,Media,Indeed,,,5,,,needs_verification,false,
postmen,Postmen,Media,Glassdoor,,,5,,,needs_verification,false,
preply,Preply,IT,Google,,,5,,,needs_verification,false,
preply,Preply,IT,Work.ua,,,5,,,needs_verification,false,
preply,Preply,IT,Robota.ua,,,5,,,needs_verification,false,
preply,Preply,IT,DOU,,,5,,,needs_verification,false,
preply,Preply,IT,Djinni,,,5,,,needs_verification,false,
preply,Preply,IT,Indeed,,,5,,,needs_verification,false,
preply,Preply,IT,Glassdoor,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Google,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Work.ua,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Robota.ua,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,DOU,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Djinni,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Indeed,,,5,,,needs_verification,false,
preply-business,Preply Business,IT,Glassdoor,,,5,,,needs_verification,false,
pro-consulting,Pro-Consulting,Консалтинг,Google,,,5,,,needs_verification,false,
pro-consulting,Pro-Consulting,Консалтинг,Work.ua,,,5,,,needs_verification,false,
pro-consulting,Pro-Consulting,Консалтинг,Robota.ua,,,5,,,needs_verification,false,
pro-consulting,Pro-Consulting,Консалтинг,Indeed,,,5,,,needs_verification,false,
